entity_kind,entity_id,norme,pc1,pc2
COMPETENCE,http://data.europa.eu/esco/skill/2b285a57-4add-453e-af5d-3d986a65c8fe,1.0000004,-0.2594457352805799,-0.06419057592748457
CANDIDAT,PPPNR2512170055856,0.9999998,0.10628803439286584,0.35035869759378296
CANDIDAT,PPPNR2504220026450,1.0000002,0.45687714401317847,-0.42888422520561476
CANDIDAT,PPPNR2509130042630,0.99999976,0.06867122677922728,0.3131223249509964
CANDIDAT,PPPNR2509150042994,0.99999976,-0.12066189308283992,0.17790331529631376
CANDIDAT,PPBZV2504170026189,1.0,0.26884992921982603,-0.0074019304402333
OFFRE_EMPLOI,OFFRE_001158_93f4e9596ef8,0.9999995,-0.27537952028893764,0.31972499784347785
OFFRE_EMPLOI,OFFRE_004426_b00962f74bd5,0.99999976,-0.4261767558193698,0.05917149028747513
CANDIDAT,PPBZV2510300049535,1.0000007,0.11719817293021363,-0.06220207791216365
COMPETENCE,http://data.europa.eu/esco/skill/f1302b71-c672-4c9a-9491-1b39a20b2c75,1.0,-0.12109205521087645,-0.2158956701856159
CANDIDAT,PPPNR2505230029618,1.0000005,0.30445705528731754,-0.13481257083583523
CANDIDAT,PPBZV2506160032359,1.0000001,0.19128421683439442,0.08417027190198262
CANDIDAT,PPPNR2505280030114,1.0,0.2750494859016849,0.029915644945699704
CANDIDAT,PPBZV2501240018287,0.9999998,0.37578338017321283,-0.38062906243267375
OFFRE_EMPLOI,OFFRE_009392_87fd8e15667e,1.0000001,-0.19993282487508893,0.021901461707528352
OFFRE_EMPLOI,OFFRE_013403_ac0840fc31cc,1.0000001,-0.17368241692143047,0.15535238548543795
CANDIDAT,PPBZV2506030030852,1.0000008,0.24584170291683738,0.5110803676011694
CANDIDAT,PPBZV2512050054006,0.9999998,0.058049148454007736,-0.015060781546463339
COMPETENCE,http://data.europa.eu/esco/skill/c0156cdb-8587-4278-89e0-075d83e3140b,0.9999996,-0.2148212962377148,0.06294882174142752
OFFRE_EMPLOI,OFFRE_003323_66a96f6f2001,0.9999999,-0.5621661158494895,0.02992288565865263
COMPETENCE,http://data.europa.eu/esco/skill/7e2f6f05-d6ef-45f3-a33c-5d6d0b07e1cf,0.99999976,-0.23020436373770525,-0.21816863290445876
CANDIDAT,PPPNR2504010024528,1.0000006,0.10855723628633411,0.18778938886884622
CANDIDAT,PPBZV2503200023484,1.0000004,0.017966549813744664,0.2220204550666037
CANDIDAT,PPPNR2510060046577,0.9999998,0.07960547364163659,0.10853506681995771
CANDIDAT,PPPNR2506180032586,1.0000007,-0.030475055098072953,-0.030559840108180338
OFFRE_EMPLOI,OFFRE_012805_26ffb6c25ae5,0.9999995,-0.1890780470114599,0.20260745223667384
CANDIDAT,PPBZV2512240056781,1.0000001,-0.008082092732202895,0.21452010511461703
COMPETENCE,http://data.europa.eu/esco/skill/438d5286-1cf8-4013-a1ef-cde62682ff7a,1.0000001,-0.3167442278980314,0.035411134026382546
OFFRE_EMPLOI,OFFRE_011541_0522cb77b4e1,0.9999998,-0.08801393198536045,-0.08158837617835933
OFFRE_EMPLOI,OFFRE_009450_05604158ad8d,1.0000005,-0.32493071733013873,0.038099795911285865
CANDIDAT,PPPNR2506270033711,0.99999994,0.08352376546189498,0.13651705662310157
CANDIDAT,PPBZV2510300049500,1.0000001,0.34298173736357357,0.11827561885888951
METIER,http://data.europa.eu/esco/occupation/73c3f018-71ce-4dc1-abdd-14cea7873717,0.9999998,-0.15217236978975182,0.050806698038229875
CANDIDAT,PPBZV2504080025219,0.9999999,0.27802706702295227,-0.05036981128566714
CANDIDAT,PPBZV2501240018330,1.0000002,-0.1406277574595531,0.03766215914189528
OFFRE_EMPLOI,OFFRE_013651_d16b471b3e5b,1.0000006,-0.23637043493766666,-0.07115114228450983
OFFRE_EMPLOI,OFFRE_006358_5db52420ca17,1.0000004,-0.5738406185882974,-0.02751108105431491
CANDIDAT,PPBZV2509140042717,1.0000002,0.1420893124236458,0.3146046124558478
COMPETENCE,http://data.europa.eu/esco/skill/f263da7f-0708-42c2-b1a9-39083416f632,0.9999996,-0.13218157284478138,-0.13584589201634403
COMPETENCE,http://data.europa.eu/esco/skill/3cd0ee1e-73b1-487e-b186-2e0c4fc3720f,1.0000004,-0.343951228178476,-0.09780660647584134
CANDIDAT,PPSAN2504280026891,0.9999998,0.2557796437350058,-0.058520713894029956
COMPETENCE,http://data.europa.eu/esco/skill/ac1b8a18-d6d0-4116-8191-93db991b3902,0.9999999,-0.04001729993581451,-0.30770627123155125
OFFRE_EMPLOI,OFFRE_000866_d99db1d094cc,1.0000002,-0.09961281886863582,-0.10867331897480005
CANDIDAT,PPPNR2512090054571,1.0,0.3564236661235391,-0.21945363216610372
CANDIDAT,PPBZV2512010053233,1.0000005,-0.09396020645250723,0.25814985272923324
CANDIDAT,PPPOO2501270018568,1.0,0.3002054517998403,0.0036666499066828366
COMPETENCE,http://data.europa.eu/esco/skill/277a2eba-ce6d-4ef5-857b-df8a66584839,1.0000001,-0.2525234167240269,0.0132252555750976
OFFRE_EMPLOI,OFFRE_000819_74a130e16c28,0.99999994,-0.10064588240455553,-0.05983216543653444
OFFRE_EMPLOI,OFFRE_013614_53ae31537a39,0.99999994,-0.3527027398373232,0.08868020557663576
CANDIDAT,PPPNR2502210021017,1.0,0.22162649041307472,-0.24612187911975877
OFFRE_EMPLOI,OFFRE_012051_cfa1bd367319,0.99999994,-0.2091414581945275,-0.09442496420560119
CANDIDAT,PPBZV2508290040280,1.0000001,0.28002237322118206,-0.27749592963829844
CANDIDAT,PPBZV2501270018453,0.99999946,0.0013934094049184117,0.2516588548787567
CANDIDAT,PPPNR2506180032622,1.0000002,0.33630142062188956,0.04097970211133414
CANDIDAT,PPBZV2510010046018,0.9999999,0.15128829579822672,0.5149718351893265
CANDIDAT,PPBZV2503190023339,1.0000007,0.11719817293021363,-0.06220207791216365
CANDIDAT,PPBZV2506200032852,1.0,0.08024784929105093,0.31326045186051044
CANDIDAT,PPBZV2505260029736,1.0000001,0.42467772840521223,-0.4114272047963306
COMPETENCE,http://data.europa.eu/esco/skill/89a94a26-29d4-4cd7-9e9d-faebc300c1b1,0.9999999,-0.06920865485918128,-0.2635929973975251
METIER,http://data.europa.eu/esco/occupation/7235d075-ecf6-42ba-8a60-d7e79bbce152,0.9999999,-0.16327678346220068,-0.31963996598764643
CANDIDAT,PPPNR2506160032206,1.0000007,0.13887515393439798,0.0008664943343048861
CANDIDAT,PPBZV2509230044538,1.0,0.1977369749870467,-0.20555111201291282
CANDIDAT,PPPNR2508260039795,0.99999976,0.010718081582808842,0.48537527686365367
COMPETENCE,http://data.europa.eu/esco/skill/834c3caf-077c-4d38-883f-1baa2e470efa,0.9999999,-0.09595224128214593,-0.15841412400836077
COMPETENCE,http://data.europa.eu/esco/skill/0d73a5c0-7f95-4ede-92f3-eac434a970a9,1.0000001,0.04272503232809273,-0.1741024333175367
COMPETENCE,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f,0.9999998,-0.07518842077860971,-0.311976653882566
COMPETENCE,http://data.europa.eu/esco/skill/0e78d9c9-7c3c-4c5c-82cb-205c16edbcb8,1.0000004,-0.18167137043068218,-0.20864631582038587
COMPETENCE,http://data.europa.eu/esco/skill/071a4197-06b3-4226-b9a1-efd15913280a,1.0000001,-0.26882432110696597,-0.15845497213940934
CANDIDAT,PPBZV2512220056486,1.0000002,0.11097463667875143,0.035901809736147365
CANDIDAT,PPPNR2505130028073,1.0000001,-0.06337453167618716,0.07435603270197733
COMPETENCE,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b,0.9999994,-0.08931556544639671,-0.20085180481393491
COMPETENCE,http://data.europa.eu/esco/skill/b7eabcd9-d1c5-4028-9dcc-57c536d5a2e8,0.99999976,-0.23642954546261696,-0.016144874297385592
CANDIDAT,PPPNR2503270024159,0.9999996,0.0823373835856841,0.29176984165970565
OFFRE_EMPLOI,OFFRE_002553_676235e35474,0.99999994,-0.4292199026154266,-0.13363430998780695
COMPETENCE,http://data.europa.eu/esco/skill/b8d93b59-618a-47b5-8952-97cecc030cbb,0.99999976,-0.19841491033343164,-0.2955487480378261
CANDIDAT,PPBZV2510040046441,0.9999997,0.026690553362855245,0.00039171759044803316
CANDIDAT,PPBZV2509040041072,1.0000002,0.19881582167499723,-0.0980312792452591
OFFRE_EMPLOI,OFFRE_010039_d5a936722839,0.9999999,-0.511578814872921,-0.1269871954652377
OFFRE_EMPLOI,OFFRE_006119_c96c2da901db,0.99999976,-0.6426583388997168,-0.016819041669722538
COMPETENCE,http://data.europa.eu/esco/skill/4f4afd0b-07e5-48fd-a7d4-0e8746c608df,1.0000006,-0.2587752566979244,-0.09510313206632165
OFFRE_EMPLOI,OFFRE_003610_1ea785f69e62,0.9999997,-0.32305645075713824,0.3413806162148867
CANDIDAT,PPBZV2508050037832,0.9999996,0.335526699837189,0.1092498099235018
CANDIDAT,PPPNR2504010024580,1.0000002,0.35310692539319083,-0.03292428756438584
CANDIDAT,PPPNR2504290026936,0.9999997,0.44828682040528556,-0.29978163355730664
CANDIDAT,PPBZV2506170032394,0.9999999,0.10937062190458637,0.3932589192370917
CANDIDAT,PPPNR2510170047974,1.0000001,0.11075768301798561,0.3791589394503157
CANDIDAT,PPBZV2509100041926,0.9999999,0.17247170085444022,0.38063736357580885
CANDIDAT,PPPNR2511070050456,1.0000001,0.38628748875945595,-0.17338011880674387
COMPETENCE,http://data.europa.eu/esco/skill/97d9da44-c76f-4d91-be11-48956e520619,1.0000002,-0.2996182786129581,-0.09893742586455334
CANDIDAT,PPPNR2506230033039,1.0000002,-0.058760147553431674,0.2253515656023928
CANDIDAT,PPPNR2511050050156,0.9999998,0.15436142516022658,-0.26021673334450307
OFFRE_EMPLOI,OFFRE_001825_ae25f0746387,1.0000002,-0.09961281886863582,-0.10867331897480005
CANDIDAT,PPPNR2505130028077,1.0000002,0.30565507850168067,-0.13208435516352238
OFFRE_EMPLOI,OFFRE_008306_2bcd421edb76,0.9999999,-0.5988706589430176,-0.001503122454778377
CANDIDAT,PPPNR2512290057002,1.0,0.06743108722082257,0.014621301225381807
OFFRE_EMPLOI,OFFRE_013652_9484ffe90892,0.9999999,-0.32676366038217797,0.19022511692976637
CANDIDAT,PPAUT2509290045605,0.9999999,0.07992421517107515,0.397298544475428
CANDIDAT,PPPNR2505300030247,0.9999999,0.489193754768452,-0.018297595514150843
CANDIDAT,PPPNR2504170026162,1.0,0.3089849072017148,-0.031070395147718997
CANDIDAT,PPBZV2508090038187,1.0000001,0.19506202168458794,0.6589673970369883
OFFRE_EMPLOI,OFFRE_004905_afedfad3af76,0.9999999,-0.49456103426735926,0.013689607626534024
COMPETENCE,http://data.europa.eu/esco/skill/417d5c34-3261-4e88-a860-d0ac725965bf,1.0,-0.1801789218467937,-0.19677887043324152
CANDIDAT,PPPNR2510130047471,0.99999964,0.3345100348500104,-0.2131236950109948
OFFRE_EMPLOI,OFFRE_007948_8fc78532f466,0.99999905,-0.47252701923369583,-0.07834397823284879
OFFRE_EMPLOI,OFFRE_010768_57cc60f4f52f,1.0000002,-0.12353666206554856,-0.2574522510383951
CANDIDAT,PPBZV2508110038292,0.99999946,0.4309193989834115,-0.400118402431468
OFFRE_EMPLOI,OFFRE_012834_a78ea575f914,0.9999999,-0.07092994304060347,-0.1711457299938217
CANDIDAT,PPBZV2502270021435,0.9999998,0.26705611244459926,-0.0990288041587706
OFFRE_EMPLOI,OFFRE_011544_c85ba5a68686,1.0000001,-0.0867444170255931,-0.1535320781380335
CANDIDAT,PPBZV2512290056953,1.0000004,0.13103032307241372,-0.052474518419859804
OFFRE_EMPLOI,OFFRE_013643_e71934e73967,1.0000001,-0.29169630937480107,-0.02230622405359137
COMPETENCE,http://data.europa.eu/esco/skill/8ddd7e74-d187-48a1-9009-ff06b268f6cc,1.0,-0.05686479764925833,-0.2758572877304178
COMPETENCE,http://data.europa.eu/esco/skill/2358a146-6e8f-43cb-872f-a12ac9c57d60,1.0000004,-0.13785179051589563,-0.07865423797547405
CANDIDAT,PPPNR2512190056236,1.0,-0.038549407182212614,0.16335178644304146
CANDIDAT,PPBZV2508070038017,1.0000001,0.42467772840521223,-0.4114272047963306
CANDIDAT,PPPNR2508010037433,0.9999997,0.44828682040528556,-0.29978163355730664
CANDIDAT,PPBOU2507010034065,1.0,0.17273386064490945,-0.12545700347232114
CANDIDAT,PPPNR2501030015715,1.0000001,0.11064797133512824,0.21017483151713556
CANDIDAT,PPPNR2501270018442,0.99999964,0.021876046361053027,0.060679504446254015
CANDIDAT,PPBZV2501080016356,0.9999999,0.3888122554887021,-0.409038926156295
METIER,http://data.europa.eu/esco/occupation/1f1a45a8-8f5c-4b66-a8a1-e02490addc55,0.99999934,-0.07726096834224618,-0.16840830178246247
CANDIDAT,PPBZV2509030040744,0.9999997,0.11881794532660693,-0.05937194737272461
CANDIDAT,PPBZV2503210023571,0.9999999,0.4110283807249568,-0.06152200534309164
CANDIDAT,PPBZV2509300045751,1.0000005,0.062288015929415394,0.1745255135449857
CANDIDAT,PPKOU2508270039939,0.99999994,0.35014026642111556,-0.3464784995262045
CANDIDAT,PPBZV2511220052264,1.0,-0.11394425331231649,0.22489674133637771
OFFRE_EMPLOI,OFFRE_008868_2cc680a47c17,1.0000005,-0.46117366933927345,-0.12287012609673252
CANDIDAT,PPPNR2504230026587,0.99999976,0.2685854765094251,-0.21704251151306633
CANDIDAT,PPPNR2504290026994,1.0000002,0.06605585724917142,0.466705284430623
CANDIDAT,PPBZV2501060016061,1.0,0.1779382341903613,0.5088051594939594
OFFRE_EMPLOI,OFFRE_004936_8e64b4f7fa9b,0.9999999,-0.5988706589430176,-0.001503122454778377
CANDIDAT,PPBZV2512170055881,0.99999994,-0.03303204377729734,0.48341925961370535
CANDIDAT,PPBZV2501030015827,1.0,0.26416688559576845,-0.07327518707368103
CANDIDAT,PPBZV2512160055707,0.99999976,0.2923620957659899,-0.2345360998401285
CANDIDAT,PPBZV2505170028862,1.0000006,-0.04158617941171908,0.2452858692436808
CANDIDAT,PPBOU2507290037005,0.9999998,0.04922184562857292,-0.1347822038717032
CANDIDAT,PPPNR2511210052194,0.9999997,0.44828682040528556,-0.29978163355730664
CANDIDAT,PPPNR2504180026328,1.0000001,0.03479878943521426,0.2998059989846643
CANDIDAT,PPBZV2503200023483,0.9999998,-0.06423779440450265,0.18633108932015469
CANDIDAT,PPPNR2509080041419,1.0000001,0.11064797133512824,0.21017483151713556
COMPETENCE,http://data.europa.eu/esco/skill/550ed2f5-be07-4fee-9dbc-0299209a933a,0.99999994,-0.03959397251940751,-0.3501228859577412
CANDIDAT,PPAUT2509120042596,0.9999997,0.042865691917669146,0.06286919344488534
CANDIDAT,PPBZV2503260023999,1.0000001,-0.07592941879939834,0.08996906200117498
CANDIDAT,PPBZV2504290026981,0.9999996,0.10545782705140118,0.0867719911639707
CANDIDAT,PPPNR2501210017814,1.0000002,0.45687714401317847,-0.42888422520561476
CANDIDAT,PPPNR2506230033130,1.0000001,0.36562357189875166,0.04394484837120128
COMPETENCE,http://data.europa.eu/esco/skill/4d9a5cf4-8858-4ed4-afb6-9263612cd61e,0.9999997,-0.2496250830426997,-0.20181524877394955
COMPETENCE,http://data.europa.eu/esco/skill/54ad8d82-17ae-4544-898c-19005ff928d3,0.99999994,-0.21636990613032617,-0.34706479786131056
CANDIDAT,PPPNR2501060015969,1.0000005,-0.05154330736480584,0.35562730196269465
COMPETENCE,http://data.europa.eu/esco/skill/6561c8e7-3851-4878-bcf4-d2ffd63d835e,0.9999997,-0.16163066080216185,-0.054374670747958806
CANDIDAT,PPBZV2509100041908,1.0000001,0.19506202168458794,0.6589673970369883
CANDIDAT,PPPNR2506210032956,1.0,0.181274297711027,0.5378475432997071
CANDIDAT,PPBZV2507080034756,0.9999998,0.14414465101827825,0.4028337604959772
OFFRE_EMPLOI,OFFRE_000247_c5ccdac6f5a0,0.9999997,-0.27589014523602745,0.3219567487189134
COMPETENCE,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb,1.0000004,-0.3404672871389292,-0.12800220256456665
CANDIDAT,PPPNR2507280036838,1.0000005,0.23372007833818298,-0.04915076528830875
COMPETENCE,http://data.europa.eu/esco/skill/2e310e04-e844-4c54-be9b-ab3ad0bb57fc,1.0000001,-0.12047143057370714,-0.31978995911944313
CANDIDAT,PPPNR2503030021686,0.9999994,0.133600716273631,0.28136599219912795
COMPETENCE,http://data.europa.eu/esco/skill/14f7bfe0-9eee-4e89-bf70-c7a4b7567ab7,0.9999997,-0.19851774754543294,-0.2377383494243668
COMPETENCE,http://data.europa.eu/esco/skill/be3e49f5-c9ff-4ddc-a811-c345a8010c35,0.99999976,-0.11246289307624298,-0.2867031721205849
CANDIDAT,PPPNR2510160047748,0.99999976,-0.19503648432714799,0.2312042409051309
COMPETENCE,http://data.europa.eu/esco/skill/1fd51289-0490-409f-8074-08af9382b7d0,1.0000002,-0.1867261038555949,-0.19534149525833963
COMPETENCE,http://data.europa.eu/esco/skill/4c06a716-6363-4308-b548-88f7a3e70097,1.0000001,-0.18189512419133003,-0.3896807808916593
METIER,http://data.europa.eu/esco/occupation/665266cb-50dd-44a5-a920-ab04c67e251a,0.99999994,-0.29191762911477975,0.07015353927567299
CANDIDAT,PPBZV2508050037708,0.9999998,0.25640334587003916,0.03449011463438372
OFFRE_EMPLOI,OFFRE_009578_39103d01d441,1.0000006,-0.20652296417241836,-0.19271794566745934
CANDIDAT,PPLEK2507040034390,0.99999976,0.1916025839759585,-0.04096238677121066
CANDIDAT,PPPNR2506230033108,1.0000001,0.3387618462880504,0.09372489481886626
OFFRE_EMPLOI,OFFRE_002402_e4689ef6b90f,1.0,-0.27647009546859913,0.31831955133860923
CANDIDAT,PPBZV2509080041448,0.9999999,0.1372870429810855,0.1628234907008002
OFFRE_EMPLOI,OFFRE_008398_d2311d0bb914,1.0000006,-0.6947995506002757,0.160374355998977
COMPETENCE,http://data.europa.eu/esco/skill/fc511e12-fe90-40a0-bec8-227abb5e4255,1.0000001,-0.3653238538193452,-0.17214773482180287
CANDIDAT,PPPNR2506150032184,0.9999998,0.11772962886085364,0.2641291924359537
CANDIDAT,PPPNR2503170023119,0.9999996,0.016679141688041722,0.10760756562602829
CANDIDAT,PPBZV2502200020913,1.0,-0.033596274751910474,0.3160413886369652
CANDIDAT,PPPNR2511180051695,0.9999995,-0.06768213262397471,-0.09276435890161876
CANDIDAT,PPBZV2509260045294,1.0000005,0.36783727128461463,-0.14478295212913533
OFFRE_EMPLOI,OFFRE_001329_80c643fb4c5d,0.9999998,-0.08806231605202065,0.024046865580210974
OFFRE_EMPLOI,OFFRE_005546_56de2d9405ce,0.99999905,-0.47252701923369583,-0.07834397823284879
CANDIDAT,PPPARIS2510280049308,0.99999964,0.37956483165747795,-0.19292565051700009
CANDIDAT,PPPNR2503170023111,0.99999976,0.22471033906868595,0.4875089226297691
METIER,http://data.europa.eu/esco/occupation/8d586ee9-0ab1-4155-a3b0-2ca786c8e48c,1.0000001,-0.08921867543000785,0.2019087573783974
CANDIDAT,PPPNR2509150042837,0.9999999,0.2892901689082477,0.03467010328308286
CANDIDAT,PPPNR2503070022292,0.9999998,0.14053982984684033,0.28397394197339515
CANDIDAT,PPBZV2511070050476,0.99999994,0.10870876501930177,-0.12660797839616764
CANDIDAT,PPPNR2511110050968,1.0000006,0.0958303312297946,0.30227413920084995
CANDIDAT,PPBOU2512310057182,1.0,0.17273386064490945,-0.12545700347232114
COMPETENCE,http://data.europa.eu/esco/skill/0023e7a5-43da-4b68-bee3-726ef21f986d,0.9999998,-0.3004185771476271,-0.04287399339155344
COMPETENCE,http://data.europa.eu/esco/skill/a9085ca4-a832-4d2e-818a-d84257295053,1.0000005,-0.12965939641224436,-0.330555000549942
OFFRE_EMPLOI,OFFRE_011505_630c9f26b345,1.0000002,-0.11495998712236613,-0.19856323919176158
CANDIDAT,PPBZV2511270052905,1.0000001,0.1725674389344422,0.47559542278343697
CANDIDAT,PPPNR2501210017832,1.0000001,-0.06337453167618716,0.07435603270197733
CANDIDAT,PPBZV2503250023907,0.9999997,0.12751550668347508,0.23773070000402785
OFFRE_EMPLOI,OFFRE_004653_4150aaac994b,1.0000001,-0.4900952409431381,0.002277250645980578
CANDIDAT,PPPNR2509210044176,0.99999934,0.18391299861662147,0.364924854824756
CANDIDAT,PPBZV2506040030978,1.0,0.1534560435934947,0.25719838525392164
COMPETENCE,http://data.europa.eu/esco/skill/6195c5f7-a4fb-425d-a3dd-c4467c4471a3,1.0,-0.09371509511896854,-0.12455795463778803
CANDIDAT,PPBZV2507290037092,1.0000005,0.16115635151817548,0.15220248957426957
COMPETENCE,http://data.europa.eu/esco/skill/36f3b02f-4511-4be9-a257-94f53513aa84,1.0,-0.09912371152647695,-0.1772279359145264
CANDIDAT,PPPNR2508050037714,1.0000006,0.0010219808784783014,0.07274266303863046
CANDIDAT,PPBZV2503100022459,0.99999994,0.02095445263459312,0.3254359815714901
COMPETENCE,http://data.europa.eu/esco/skill/5d74614d-32c8-4ca4-9818-6980e52424b1,0.99999964,-0.30364367496025774,-0.1320426003057286
COMPETENCE,http://data.europa.eu/esco/skill/8efb6150-2c43-4109-b3cd-41c3451698ea,0.9999999,-0.10749877470962571,-0.3302373395434492
CANDIDAT,PPPNR2508150038768,0.99999964,0.18435396629832151,0.04899661724169531
CANDIDAT,PPBZV2503280024175,1.0000005,0.2977900654367317,-0.1460689780521569
CANDIDAT,PPAUT2511120051024,1.0000006,-0.05567548193547677,0.06722253079200222
CANDIDAT,PPBZV2511130051220,1.0,0.11744375791021684,0.08663137604101276
OFFRE_EMPLOI,OFFRE_002004_aceeb14a5d49,1.0000002,0.042802865087902896,-0.17766775348952962
COMPETENCE,http://data.europa.eu/esco/skill/c0a5d549-9e67-4ba7-b608-bfeba6885dbf,1.0,-0.2217537841420141,-0.2275373334105411
CANDIDAT,PPPNR2511280053051,1.0000005,0.16973229102066573,0.4696308048678866
CANDIDAT,PPBZV2506050031159,1.0000001,0.39599096608125683,-0.31819148667716257
CANDIDAT,PPBZV2505130028180,1.0000006,0.10855723628633411,0.18778938886884622
CANDIDAT,PPPNR2502140020303,1.0,-0.03528371935156887,0.26100938229569126
OFFRE_EMPLOI,OFFRE_006628_0c3293f0c2fa,0.99999976,-0.643028167189312,-0.08990762677370279
CANDIDAT,PPBZV2509080041521,1.0000002,0.3117452004276396,0.24268375853904833
CANDIDAT,PPBZV2510160047819,0.9999999,0.07992421517107515,0.397298544475428
COMPETENCE,http://data.europa.eu/esco/skill/74a5e7dd-a07c-4ad7-9fbb-23ef2ec18d3c,1.0000002,-0.1630081308336052,-0.2752538588195777
METIER,http://data.europa.eu/esco/occupation/52c25b47-c36e-49ff-92ce-8a8c5413fde6,1.0000001,-0.07542745835061261,-0.13664566744676124
COMPETENCE,http://data.europa.eu/esco/skill/b8e0e484-955f-4396-b9b4-aaadde86017f,1.0,-0.06855011424849275,-0.16864037855327194
CANDIDAT,PPPNR2504080025252,0.9999997,0.1664308422415674,-0.0681908928610615
OFFRE_EMPLOI,OFFRE_007463_9f9c0160c5aa,1.0000001,-0.5790867000804185,0.07862108712945264
CANDIDAT,PPBZV2505120027918,1.0000001,0.42467772840521223,-0.4114272047963306
CANDIDAT,PPBZV2501080016432,1.0000002,0.1643881636384378,0.4743113891823605
CANDIDAT,PPBZV2509180043853,0.9999999,0.1881339528454593,0.11072957063547573
CANDIDAT,PPBZV2505190028992,0.9999999,0.2036017643351578,-0.15597786279521908
CANDIDAT,PPBOU2510300049490,0.9999998,0.2644979405290937,-0.084674687227891
CANDIDAT,PPBZV2501130016907,1.0000001,-0.11464112870646115,0.18538452117292226
CANDIDAT,PPPNR2509250044866,0.99999976,-0.21508775642592512,0.26695884946711934
CANDIDAT,PPPNR2507050034554,1.0000004,0.05843794504788251,0.33407217918696497
OFFRE_EMPLOI,OFFRE_007750_a09da5749986,1.0000002,-0.5562385770302913,-0.20564637391928936
COMPETENCE,http://data.europa.eu/esco/skill/6be902f1-9675-4e57-a398-f5be3598a1f0,1.0,-0.18480607434919472,-0.20350440719282087
CANDIDAT,PPBZV2509230044472,1.0,0.21104807808508896,-0.02930483488793947
OFFRE_EMPLOI,OFFRE_003769_41ff31ecd8ef,1.0000002,-0.4845767197554683,-0.029780270957016866
CANDIDAT,PPBZV2512240056740,1.0000002,0.19069812619453244,0.3091596986039799
CANDIDAT,PPPNR2505090027810,0.9999999,0.4110283807249568,-0.06152200534309164
CANDIDAT,PPBZV2512290056997,0.9999998,0.18961179214278964,0.5357427377019037
COMPETENCE,http://data.europa.eu/esco/skill/2167bb42-8f4c-452b-a091-50cf64e46b99,0.9999999,-0.09071957715740733,-0.07880273469545117
OFFRE_EMPLOI,OFFRE_008465_ab8c4a5e2133,0.9999997,-0.620790007356605,-0.03791859369984034
CANDIDAT,PPBZV2509150042982,1.0000002,0.11097463667875143,0.035901809736147365
CANDIDAT,PPPNR2508260039745,0.99999994,0.2546377479219453,0.11247086561302351
CANDIDAT,PPPNR2506290033798,1.0000005,0.47593556736528975,0.0072660212258241295
CANDIDAT,PPBZV2511050050278,1.0,0.10120878914902313,-0.0586931206616287
OFFRE_EMPLOI,OFFRE_012690_ee3ca34fc571,1.0,0.08023634866503314,-0.15477967246667954
CANDIDAT,PPBZV2510030046383,0.9999995,0.0979439198600922,-0.03798704835171412
CANDIDAT,PPBZV2510060046583,1.0000001,0.09442072241600531,-0.05117523082331385
CANDIDAT,PPPNR2510060046549,0.9999998,0.34603251335802904,-0.1971638166222942
CANDIDAT,PPPNR2508080038077,1.0,0.25917591604523743,-0.1280760316150579
OFFRE_EMPLOI,OFFRE_003094_871c335e1bdb,0.9999999,-0.49456103426735926,0.013689607626534024
OFFRE_EMPLOI,OFFRE_011529_e6ef453e4835,1.0,-0.03331068265669511,-0.2963589448803142
CANDIDAT,PPPNR2510240048902,0.99999964,0.13476534489430833,-0.04966294616895763
CANDIDAT,PPBZV2503270024084,1.0000001,0.10757698236758222,0.32229712647782527
CANDIDAT,PPBOU2508040037564,1.0,0.19938871403121022,-0.11580283542840107
COMPETENCE,http://data.europa.eu/esco/skill/75e48971-3242-4ea5-a1ba-4deec48ad41c,1.0000002,-0.25660983856170466,-0.09285238434619122
CANDIDAT,PPPNR2512110055116,1.0000001,0.3585222951248149,-0.18897450546480027
CANDIDAT,PPBZV2503060022101,1.0000008,0.3835459174383413,-0.2519613484493084
COMPETENCE,http://data.europa.eu/esco/skill/1d6ad7ed-a600-4bd4-8ae0-7bfc6625f480,0.99999964,-0.13499025437043677,-0.2675089263091814
CANDIDAT,PPBOU2507310037252,1.0000002,0.37651681377767493,0.05060530266717158
METIER,http://data.europa.eu/esco/occupation/418f3a43-a6b2-4101-aaa0-832fe7d82885,1.0000001,-0.015748322082007507,-0.14117354708739785
COMPETENCE,http://data.europa.eu/esco/skill/f404dcb3-4ed1-404e-9ab8-992918d836ac,1.0000001,-0.03845675023075538,-0.2479014280927363
CANDIDAT,PPPNR2505200029104,1.0000001,0.46275290480638115,-0.38769242465312603
COMPETENCE,http://data.europa.eu/esco/skill/1be9c62c-4cc6-4ac5-9935-122f67ea7672,1.0000007,-0.15496581134597798,-0.22867018137260423
OFFRE_EMPLOI,OFFRE_008737_83b0a7a0b6b2,0.9999995,-0.3697303485484246,-0.3320525456387812
CANDIDAT,PPBZV2509270045359,0.99999976,0.09295101704140103,0.737256981699296
CANDIDAT,PPBZV2502040019317,1.0000001,0.0882008820707612,0.14020936062646963
CANDIDAT,PPBZV2512170055948,1.0000006,0.0635794856984008,0.23280059373355105
CANDIDAT,PPPNR2506300033857,1.0,0.16505275588714363,0.7048048812049339
